id,Condition,item_id,share,share01
262,2,Gun2a,3.0,0.3333333333333333
263,2,Gun2a,2.0,0.16666666666666666
264,2,Gun2a,3.0,0.3333333333333333
265,1,Gun2a,1.0,0.0
266,1,Gun2a,7.0,1.0
269,1,Gun2a,1.0,0.0
275,2,Gun2a,1.0,0.0
277,1,Gun2a,2.0,0.16666666666666666
278,2,Gun2a,2.0,0.16666666666666666
281,1,Gun2a,1.0,0.0
284,1,Gun2a,2.0,0.16666666666666666
287,1,Gun2a,1.0,0.0
288,2,Gun2a,1.0,0.0
289,1,Gun2a,2.0,0.16666666666666666
290,2,Gun2a,1.0,0.0
293,2,Gun2a,4.0,0.5
295,1,Gun2a,1.0,0.0
296,1,Gun2a,3.0,0.3333333333333333
297,2,Gun2a,2.0,0.16666666666666666
298,2,Gun2a,1.0,0.0
300,2,Gun2a,1.0,0.0
303,2,Gun2a,1.0,0.0
305,2,Gun2a,1.0,0.0
306,2,Gun2a,1.0,0.0
310,2,Gun2a,1.0,0.0
314,1,Gun2a,1.0,0.0
315,1,Gun2a,1.0,0.0
316,1,Gun2a,3.0,0.3333333333333333
317,2,Gun2a,1.0,0.0
318,2,Gun2a,1.0,0.0
319,1,Gun2a,1.0,0.0
320,2,Gun2a,1.0,0.0
326,1,Gun2a,1.0,0.0
327,1,Gun2a,1.0,0.0
328,1,Gun2a,6.0,0.8333333333333334
331,1,Gun2a,1.0,0.0
333,2,Gun2a,1.0,0.0
336,2,Gun2a,1.0,0.0
337,1,Gun2a,1.0,0.0
341,1,Gun2a,1.0,0.0
342,2,Gun2a,5.0,0.6666666666666666
343,1,Gun2a,1.0,0.0
346,1,Gun2a,1.0,0.0
347,2,Gun2a,4.0,0.5
348,1,Gun2a,1.0,0.0
349,1,Gun2a,2.0,0.16666666666666666
350,1,Gun2a,1.0,0.0
351,2,Gun2a,1.0,0.0
352,1,Gun2a,1.0,0.0
355,2,Gun2a,1.0,0.0
358,1,Gun2a,5.0,0.6666666666666666
360,2,Gun2a,3.0,0.3333333333333333
366,2,Gun2a,2.0,0.16666666666666666
370,1,Gun2a,2.0,0.16666666666666666
375,2,Gun2a,1.0,0.0
376,2,Gun2a,3.0,0.3333333333333333
379,1,Gun2a,1.0,0.0
381,1,Gun2a,1.0,0.0
384,2,Gun2a,1.0,0.0
385,1,Gun2a,5.0,0.6666666666666666
387,1,Gun2a,1.0,0.0
388,1,Gun2a,2.0,0.16666666666666666
389,2,Gun2a,4.0,0.5
390,1,Gun2a,3.0,0.3333333333333333
392,1,Gun2a,2.0,0.16666666666666666
393,1,Gun2a,2.0,0.16666666666666666
397,1,Gun2a,4.0,0.5
398,1,Gun2a,3.0,0.3333333333333333
399,1,Gun2a,1.0,0.0
400,2,Gun2a,1.0,0.0
403,2,Gun2a,6.0,0.8333333333333334
405,2,Gun2a,1.0,0.0
406,2,Gun2a,4.0,0.5
408,2,Gun2a,1.0,0.0
411,1,Gun2a,4.0,0.5
413,2,Gun2a,1.0,0.0
416,2,Gun2a,1.0,0.0
418,1,Gun2a,1.0,0.0
419,2,Gun2a,6.0,0.8333333333333334
421,2,Gun2a,1.0,0.0
422,2,Gun2a,1.0,0.0
423,2,Gun2a,4.0,0.5
427,2,Gun2a,1.0,0.0
429,2,Gun2a,1.0,0.0
430,1,Gun2a,1.0,0.0
432,1,Gun2a,1.0,0.0
433,1,Gun2a,3.0,0.3333333333333333
435,2,Gun2a,1.0,0.0
436,1,Gun2a,1.0,0.0
439,2,Gun2a,1.0,0.0
441,2,Gun2a,1.0,0.0
443,1,Gun2a,1.0,0.0
446,1,Gun2a,3.0,0.3333333333333333
447,2,Gun2a,4.0,0.5
450,1,Gun2a,2.0,0.16666666666666666
451,2,Gun2a,3.0,0.3333333333333333
452,1,Gun2a,3.0,0.3333333333333333
454,2,Gun2a,3.0,0.3333333333333333
456,1,Gun2a,1.0,0.0
461,2,Gun2a,3.0,0.3333333333333333
463,1,Gun2a,5.0,0.6666666666666666
464,1,Gun2a,4.0,0.5
466,1,Gun2a,1.0,0.0
467,1,Gun2a,1.0,0.0
473,1,Gun2a,1.0,0.0
474,1,Gun2a,6.0,0.8333333333333334
475,1,Gun2a,4.0,0.5
477,2,Gun2a,1.0,0.0
479,2,Gun2a,1.0,0.0
480,1,Gun2a,1.0,0.0
481,2,Gun2a,1.0,0.0
485,2,Gun2a,1.0,0.0
486,1,Gun2a,4.0,0.5
488,1,Gun2a,2.0,0.16666666666666666
491,2,Gun2a,1.0,0.0
495,2,Gun2a,2.0,0.16666666666666666
499,1,Gun2a,2.0,0.16666666666666666
502,2,Gun2a,1.0,0.0
503,1,Gun2a,1.0,0.0
504,1,Gun2a,1.0,0.0
506,1,Gun2a,1.0,0.0
507,2,Gun2a,3.0,0.3333333333333333
509,1,Gun2a,1.0,0.0
510,2,Gun2a,1.0,0.0
511,2,Gun2a,1.0,0.0
512,2,Gun2a,1.0,0.0
514,2,Gun2a,2.0,0.16666666666666666
520,2,Gun2a,7.0,1.0
521,2,Gun2a,2.0,0.16666666666666666
522,1,Gun2a,2.0,0.16666666666666666
523,1,Gun2a,2.0,0.16666666666666666
524,1,Gun2a,1.0,0.0
526,2,Gun2a,1.0,0.0
527,1,Gun2a,2.0,0.16666666666666666
528,2,Gun2a,1.0,0.0
529,2,Gun2a,4.0,0.5
531,1,Gun2a,1.0,0.0
532,2,Gun2a,1.0,0.0
533,2,Gun2a,4.0,0.5
536,2,Gun2a,6.0,0.8333333333333334
538,1,Gun2a,1.0,0.0
539,2,Gun2a,3.0,0.3333333333333333
546,1,Gun2a,2.0,0.16666666666666666
548,2,Gun2a,1.0,0.0
551,1,Gun2a,5.0,0.6666666666666666
552,2,Gun2a,1.0,0.0
556,1,Gun2a,5.0,0.6666666666666666
557,2,Gun2a,1.0,0.0
560,2,Gun2a,5.0,0.6666666666666666
563,1,Gun2a,6.0,0.8333333333333334
564,1,Gun2a,6.0,0.8333333333333334
565,2,Gun2a,5.0,0.6666666666666666
569,1,Gun2a,2.0,0.16666666666666666
573,1,Gun2a,5.0,0.6666666666666666
575,2,Gun2a,1.0,0.0
576,2,Gun2a,1.0,0.0
577,2,Gun2a,2.0,0.16666666666666666
578,2,Gun2a,2.0,0.16666666666666666
580,1,Gun2a,1.0,0.0
582,2,Gun2a,1.0,0.0
583,2,Gun2a,1.0,0.0
585,2,Gun2a,6.0,0.8333333333333334
587,2,Gun2a,7.0,1.0
589,2,Gun2a,1.0,0.0
591,1,Gun2a,7.0,1.0
595,1,Gun2a,4.0,0.5
598,1,Gun2a,2.0,0.16666666666666666
599,2,Gun2a,1.0,0.0
603,2,Gun2a,1.0,0.0
606,2,Gun2a,1.0,0.0
607,1,Gun2a,4.0,0.5
609,2,Gun2a,2.0,0.16666666666666666
610,2,Gun2a,5.0,0.6666666666666666
612,1,Gun2a,2.0,0.16666666666666666
614,1,Gun2a,1.0,0.0
616,1,Gun2a,1.0,0.0
620,2,Gun2a,6.0,0.8333333333333334
621,1,Gun2a,1.0,0.0
622,2,Gun2a,3.0,0.3333333333333333
624,1,Gun2a,1.0,0.0
626,2,Gun2a,1.0,0.0
629,2,Gun2a,2.0,0.16666666666666666
630,1,Gun2a,1.0,0.0
631,1,Gun2a,5.0,0.6666666666666666
632,2,Gun2a,1.0,0.0
633,1,Gun2a,1.0,0.0
635,2,Gun2a,6.0,0.8333333333333334
638,1,Gun2a,2.0,0.16666666666666666
639,2,Gun2a,4.0,0.5
645,2,Gun2a,6.0,0.8333333333333334
648,1,Gun2a,2.0,0.16666666666666666
649,1,Gun2a,1.0,0.0
652,1,Gun2a,1.0,0.0
653,1,Gun2a,1.0,0.0
654,1,Gun2a,6.0,0.8333333333333334
657,2,Gun2a,5.0,0.6666666666666666
658,1,Gun2a,1.0,0.0
660,2,Gun2a,4.0,0.5
662,1,Gun2a,1.0,0.0
663,1,Gun2a,2.0,0.16666666666666666
665,2,Gun2a,1.0,0.0
666,1,Gun2a,1.0,0.0
669,1,Gun2a,6.0,0.8333333333333334
672,1,Gun2a,7.0,1.0
674,2,Gun2a,7.0,1.0
675,1,Gun2a,3.0,0.3333333333333333
676,2,Gun2a,5.0,0.6666666666666666
678,1,Gun2a,1.0,0.0
681,1,Gun2a,1.0,0.0
682,1,Gun2a,1.0,0.0
683,1,Gun2a,5.0,0.6666666666666666
684,1,Gun2a,1.0,0.0
685,2,Gun2a,1.0,0.0
686,1,Gun2a,6.0,0.8333333333333334
688,1,Gun2a,5.0,0.6666666666666666
689,1,Gun2a,5.0,0.6666666666666666
696,1,Gun2a,2.0,0.16666666666666666
699,2,Gun2a,2.0,0.16666666666666666
700,2,Gun2a,1.0,0.0
701,2,Gun2a,5.0,0.6666666666666666
702,1,Gun2a,1.0,0.0
703,2,Gun2a,3.0,0.3333333333333333
705,2,Gun2a,2.0,0.16666666666666666
709,1,Gun2a,1.0,0.0
712,1,Gun2a,3.0,0.3333333333333333
715,2,Gun2a,5.0,0.6666666666666666
716,1,Gun2a,1.0,0.0
717,1,Gun2a,6.0,0.8333333333333334
718,2,Gun2a,2.0,0.16666666666666666
721,2,Gun2a,1.0,0.0
724,1,Gun2a,2.0,0.16666666666666666
725,1,Gun2a,1.0,0.0
727,1,Gun2a,7.0,1.0
729,1,Gun2a,5.0,0.6666666666666666
732,1,Gun2a,1.0,0.0
733,2,Gun2a,4.0,0.5
735,1,Gun2a,2.0,0.16666666666666666
741,2,Gun2a,4.0,0.5
744,2,Gun2a,2.0,0.16666666666666666
745,2,Gun2a,1.0,0.0
746,1,Gun2a,6.0,0.8333333333333334
747,2,Gun2a,2.0,0.16666666666666666
752,1,Gun2a,1.0,0.0
753,2,Gun2a,3.0,0.3333333333333333
754,2,Gun2a,1.0,0.0
755,1,Gun2a,5.0,0.6666666666666666
756,2,Gun2a,1.0,0.0
757,2,Gun2a,1.0,0.0
758,2,Gun2a,6.0,0.8333333333333334
759,2,Gun2a,1.0,0.0
764,1,Gun2a,1.0,0.0
766,2,Gun2a,2.0,0.16666666666666666
768,2,Gun2a,1.0,0.0
770,1,Gun2a,1.0,0.0
771,2,Gun2a,4.0,0.5
775,1,Gun2a,1.0,0.0
778,1,Gun2a,5.0,0.6666666666666666
779,2,Gun2a,1.0,0.0
780,1,Gun2a,1.0,0.0
782,1,Gun2a,2.0,0.16666666666666666
783,1,Gun2a,1.0,0.0
786,2,Gun2a,2.0,0.16666666666666666
787,2,Gun2a,4.0,0.5
788,2,Gun2a,1.0,0.0
792,1,Gun2a,2.0,0.16666666666666666
793,2,Gun2a,4.0,0.5
794,2,Gun2a,1.0,0.0
798,2,Gun2a,1.0,0.0
799,2,Gun2a,7.0,1.0
801,1,Gun2a,1.0,0.0
802,2,Gun2a,4.0,0.5
804,2,Gun2a,2.0,0.16666666666666666
807,2,Gun2a,5.0,0.6666666666666666
808,1,Gun2a,2.0,0.16666666666666666
809,2,Gun2a,4.0,0.5
811,2,Gun2a,2.0,0.16666666666666666
817,2,Gun2a,4.0,0.5
818,2,Gun2a,1.0,0.0
819,1,Gun2a,1.0,0.0
822,2,Gun2a,1.0,0.0
823,1,Gun2a,2.0,0.16666666666666666
825,1,Gun2a,6.0,0.8333333333333334
827,1,Gun2a,1.0,0.0
829,1,Gun2a,1.0,0.0
831,2,Gun2a,2.0,0.16666666666666666
832,2,Gun2a,6.0,0.8333333333333334
837,1,Gun2a,1.0,0.0
839,2,Gun2a,1.0,0.0
841,1,Gun2a,2.0,0.16666666666666666
845,2,Gun2a,1.0,0.0
848,2,Gun2a,1.0,0.0
849,2,Gun2a,1.0,0.0
853,2,Gun2a,1.0,0.0
854,1,Gun2a,1.0,0.0
856,2,Gun2a,2.0,0.16666666666666666
857,1,Gun2a,1.0,0.0
858,1,Gun2a,1.0,0.0
859,2,Gun2a,1.0,0.0
860,2,Gun2a,3.0,0.3333333333333333
861,2,Gun2a,1.0,0.0
863,2,Gun2a,2.0,0.16666666666666666
864,2,Gun2a,1.0,0.0
867,1,Gun2a,1.0,0.0
868,1,Gun2a,3.0,0.3333333333333333
869,2,Gun2a,1.0,0.0
872,2,Gun2a,7.0,1.0
877,1,Gun2a,2.0,0.16666666666666666
879,1,Gun2a,3.0,0.3333333333333333
880,1,Gun2a,1.0,0.0
881,2,Gun2a,1.0,0.0
882,2,Gun2a,1.0,0.0
883,2,Gun2a,5.0,0.6666666666666666
886,2,Gun2a,6.0,0.8333333333333334
887,2,Gun2a,1.0,0.0
888,1,Gun2a,7.0,1.0
890,1,Gun2a,7.0,1.0
892,2,Gun2a,1.0,0.0
893,2,Gun2a,1.0,0.0
900,2,Gun2a,1.0,0.0
901,2,Gun2a,1.0,0.0
903,1,Gun2a,4.0,0.5
907,1,Gun2a,1.0,0.0
908,1,Gun2a,1.0,0.0
911,2,Gun2a,1.0,0.0
913,1,Gun2a,1.0,0.0
915,1,Gun2a,1.0,0.0
916,2,Gun2a,1.0,0.0
918,2,Gun2a,1.0,0.0
923,1,Gun2a,7.0,1.0
924,1,Gun2a,1.0,0.0
929,2,Gun2a,4.0,0.5
930,1,Gun2a,3.0,0.3333333333333333
932,1,Gun2a,1.0,0.0
933,2,Gun2a,2.0,0.16666666666666666
935,1,Gun2a,3.0,0.3333333333333333
936,1,Gun2a,1.0,0.0
938,1,Gun2a,1.0,0.0
939,2,Gun2a,1.0,0.0
943,2,Gun2a,1.0,0.0
944,1,Gun2a,1.0,0.0
948,2,Gun2a,1.0,0.0
949,2,Gun2a,1.0,0.0
950,1,Gun2a,4.0,0.5
951,2,Gun2a,2.0,0.16666666666666666
955,2,Gun2a,7.0,1.0
956,1,Gun2a,2.0,0.16666666666666666
958,2,Gun2a,4.0,0.5
960,2,Gun2a,1.0,0.0
961,2,Gun2a,1.0,0.0
963,1,Gun2a,3.0,0.3333333333333333
964,2,Gun2a,1.0,0.0
965,1,Gun2a,1.0,0.0
966,2,Gun2a,4.0,0.5
972,2,Gun2a,1.0,0.0
973,1,Gun2a,2.0,0.16666666666666666
975,2,Gun2a,1.0,0.0
976,1,Gun2a,1.0,0.0
978,2,Gun2a,1.0,0.0
979,1,Gun2a,1.0,0.0
980,1,Gun2a,1.0,0.0
981,1,Gun2a,1.0,0.0
985,2,Gun2a,1.0,0.0
993,2,Gun2a,1.0,0.0
994,2,Gun2a,3.0,0.3333333333333333
995,1,Gun2a,4.0,0.5
997,1,Gun2a,1.0,0.0
998,2,Gun2a,1.0,0.0
999,2,Gun2a,4.0,0.5
1002,2,Gun2a,1.0,0.0
1003,2,Gun2a,1.0,0.0
1006,2,Gun2a,2.0,0.16666666666666666
1008,2,Gun2a,1.0,0.0
1009,2,Gun2a,2.0,0.16666666666666666
1010,2,Gun2a,1.0,0.0
1013,2,Gun2a,3.0,0.3333333333333333
1014,2,Gun2a,1.0,0.0
1016,1,Gun2a,2.0,0.16666666666666666
1018,2,Gun2a,1.0,0.0
1020,1,Gun2a,1.0,0.0
1023,1,Gun2a,4.0,0.5
1024,1,Gun2a,1.0,0.0
1025,2,Gun2a,3.0,0.3333333333333333
1026,1,Gun2a,1.0,0.0
1027,2,Gun2a,3.0,0.3333333333333333
1030,2,Gun2a,1.0,0.0
1032,1,Gun2a,2.0,0.16666666666666666
1034,2,Gun2a,1.0,0.0
1039,2,Gun2a,1.0,0.0
1043,1,Gun2a,1.0,0.0
1044,2,Gun2a,6.0,0.8333333333333334
1045,2,Gun2a,1.0,0.0
1049,1,Gun2a,2.0,0.16666666666666666
1050,2,Gun2a,4.0,0.5
1051,2,Gun2a,4.0,0.5
1055,1,Gun2a,7.0,1.0
1056,2,Gun2a,3.0,0.3333333333333333
1058,1,Gun2a,1.0,0.0
1061,1,Gun2a,5.0,0.6666666666666666
1062,2,Gun2a,5.0,0.6666666666666666
1064,1,Gun2a,1.0,0.0
1066,1,Gun2a,1.0,0.0
1069,1,Gun2a,4.0,0.5
1071,2,Gun2a,2.0,0.16666666666666666
0,1,Health,1.0,0.0
3,1,Health,1.0,0.0
4,2,Health,6.0,0.8333333333333334
7,1,Health,3.0,0.3333333333333333
8,1,Health,2.0,0.16666666666666666
12,2,Health,2.0,0.16666666666666666
14,2,Health,3.0,0.3333333333333333
15,2,Health,5.0,0.6666666666666666
18,1,Health,2.0,0.16666666666666666
19,1,Health,3.0,0.3333333333333333
21,2,Health,1.0,0.0
23,1,Health,2.0,0.16666666666666666
26,1,Health,3.0,0.3333333333333333
28,2,Health,2.0,0.16666666666666666
32,1,Health,2.0,0.16666666666666666
33,1,Health,3.0,0.3333333333333333
34,1,Health,2.0,0.16666666666666666
37,1,Health,4.0,0.5
39,1,Health,6.0,0.8333333333333334
43,1,Health,1.0,0.0
45,2,Health,2.0,0.16666666666666666
48,1,Health,2.0,0.16666666666666666
49,2,Health,2.0,0.16666666666666666
50,1,Health,2.0,0.16666666666666666
53,1,Health,1.0,0.0
54,2,Health,2.0,0.16666666666666666
55,2,Health,1.0,0.0
56,1,Health,1.0,0.0
57,1,Health,2.0,0.16666666666666666
60,2,Health,2.0,0.16666666666666666
61,1,Health,2.0,0.16666666666666666
62,2,Health,1.0,0.0
64,1,Health,1.0,0.0
65,1,Health,5.0,0.6666666666666666
70,2,Health,1.0,0.0
71,1,Health,7.0,1.0
72,2,Health,1.0,0.0
75,2,Health,1.0,0.0
77,1,Health,1.0,0.0
79,1,Health,1.0,0.0
80,1,Health,4.0,0.5
86,2,Health,1.0,0.0
93,2,Health,1.0,0.0
95,2,Health,2.0,0.16666666666666666
96,2,Health,5.0,0.6666666666666666
98,2,Health,6.0,0.8333333333333334
100,2,Health,1.0,0.0
102,1,Health,6.0,0.8333333333333334
105,2,Health,4.0,0.5
106,1,Health,5.0,0.6666666666666666
107,2,Health,1.0,0.0
109,2,Health,1.0,0.0
112,2,Health,2.0,0.16666666666666666
113,2,Health,1.0,0.0
114,1,Health,1.0,0.0
116,2,Health,6.0,0.8333333333333334
117,2,Health,1.0,0.0
120,1,Health,4.0,0.5
124,2,Health,3.0,0.3333333333333333
125,1,Health,1.0,0.0
128,2,Health,1.0,0.0
129,1,Health,2.0,0.16666666666666666
130,1,Health,1.0,0.0
131,2,Health,4.0,0.5
132,2,Health,3.0,0.3333333333333333
133,2,Health,1.0,0.0
134,2,Health,1.0,0.0
135,1,Health,4.0,0.5
136,1,Health,1.0,0.0
137,1,Health,5.0,0.6666666666666666
138,2,Health,1.0,0.0
140,1,Health,1.0,0.0
142,1,Health,1.0,0.0
148,2,Health,2.0,0.16666666666666666
151,2,Health,3.0,0.3333333333333333
153,2,Health,4.0,0.5
154,2,Health,5.0,0.6666666666666666
157,2,Health,1.0,0.0
161,2,Health,1.0,0.0
163,1,Health,2.0,0.16666666666666666
165,1,Health,1.0,0.0
166,1,Health,2.0,0.16666666666666666
167,2,Health,1.0,0.0
168,1,Health,1.0,0.0
170,1,Health,2.0,0.16666666666666666
171,2,Health,5.0,0.6666666666666666
175,2,Health,4.0,0.5
176,2,Health,4.0,0.5
177,2,Health,3.0,0.3333333333333333
178,1,Health,5.0,0.6666666666666666
180,2,Health,1.0,0.0
183,2,Health,3.0,0.3333333333333333
185,1,Health,6.0,0.8333333333333334
188,1,Health,2.0,0.16666666666666666
189,2,Health,6.0,0.8333333333333334
190,1,Health,1.0,0.0
192,2,Health,5.0,0.6666666666666666
194,2,Health,1.0,0.0
195,1,Health,1.0,0.0
199,1,Health,5.0,0.6666666666666666
200,1,Health,1.0,0.0
201,1,Health,1.0,0.0
202,2,Health,1.0,0.0
206,2,Health,1.0,0.0
209,2,Health,1.0,0.0
210,2,Health,1.0,0.0
211,1,Health,1.0,0.0
212,1,Health,1.0,0.0
214,1,Health,4.0,0.5
219,2,Health,3.0,0.3333333333333333
221,1,Health,6.0,0.8333333333333334
225,2,Health,1.0,0.0
226,2,Health,2.0,0.16666666666666666
229,1,Health,4.0,0.5
230,2,Health,1.0,0.0
231,2,Health,1.0,0.0
232,2,Health,2.0,0.16666666666666666
234,2,Health,1.0,0.0
237,2,Health,4.0,0.5
238,2,Health,6.0,0.8333333333333334
239,2,Health,2.0,0.16666666666666666
240,2,Health,3.0,0.3333333333333333
244,2,Health,1.0,0.0
248,1,Health,1.0,0.0
250,2,Health,4.0,0.5
251,1,Health,2.0,0.16666666666666666
252,2,Health,1.0,0.0
254,1,Health,1.0,0.0
258,1,Health,1.0,0.0
259,2,Health,4.0,0.5
262,2,Health,3.0,0.3333333333333333
264,2,Health,3.0,0.3333333333333333
267,1,Health,2.0,0.16666666666666666
268,2,Health,2.0,0.16666666666666666
269,1,Health,1.0,0.0
271,2,Health,2.0,0.16666666666666666
272,1,Health,2.0,0.16666666666666666
275,2,Health,1.0,0.0
277,1,Health,2.0,0.16666666666666666
278,2,Health,3.0,0.3333333333333333
281,1,Health,1.0,0.0
282,1,Health,5.0,0.6666666666666666
283,2,Health,1.0,0.0
285,1,Health,1.0,0.0
289,1,Health,1.0,0.0
290,2,Health,3.0,0.3333333333333333
292,1,Health,4.0,0.5
293,2,Health,2.0,0.16666666666666666
294,2,Health,2.0,0.16666666666666666
295,1,Health,1.0,0.0
296,1,Health,5.0,0.6666666666666666
298,2,Health,1.0,0.0
299,1,Health,1.0,0.0
300,2,Health,2.0,0.16666666666666666
301,1,Health,2.0,0.16666666666666666
303,2,Health,1.0,0.0
306,2,Health,4.0,0.5
307,1,Health,2.0,0.16666666666666666
308,1,Health,1.0,0.0
310,2,Health,1.0,0.0
311,1,Health,2.0,0.16666666666666666
312,2,Health,5.0,0.6666666666666666
313,1,Health,3.0,0.3333333333333333
316,1,Health,1.0,0.0
317,2,Health,1.0,0.0
318,2,Health,2.0,0.16666666666666666
320,2,Health,4.0,0.5
321,1,Health,1.0,0.0
325,2,Health,3.0,0.3333333333333333
326,1,Health,1.0,0.0
329,2,Health,1.0,0.0
332,2,Health,7.0,1.0
335,2,Health,1.0,0.0
336,2,Health,1.0,0.0
337,1,Health,1.0,0.0
338,2,Health,5.0,0.6666666666666666
339,2,Health,7.0,1.0
348,1,Health,1.0,0.0
349,1,Health,2.0,0.16666666666666666
351,2,Health,1.0,0.0
355,2,Health,1.0,0.0
356,2,Health,1.0,0.0
361,2,Health,1.0,0.0
366,2,Health,2.0,0.16666666666666666
368,2,Health,5.0,0.6666666666666666
372,1,Health,1.0,0.0
378,2,Health,1.0,0.0
380,1,Health,2.0,0.16666666666666666
381,1,Health,1.0,0.0
382,1,Health,1.0,0.0
383,1,Health,6.0,0.8333333333333334
386,2,Health,2.0,0.16666666666666666
388,1,Health,1.0,0.0
391,2,Health,4.0,0.5
392,1,Health,2.0,0.16666666666666666
396,1,Health,1.0,0.0
397,1,Health,1.0,0.0
401,2,Health,2.0,0.16666666666666666
403,2,Health,7.0,1.0
407,2,Health,2.0,0.16666666666666666
408,2,Health,1.0,0.0
409,1,Health,1.0,0.0
410,1,Health,4.0,0.5
412,1,Health,1.0,0.0
414,2,Health,1.0,0.0
415,2,Health,1.0,0.0
418,1,Health,1.0,0.0
419,2,Health,1.0,0.0
420,2,Health,1.0,0.0
422,2,Health,1.0,0.0
423,2,Health,5.0,0.6666666666666666
427,2,Health,2.0,0.16666666666666666
430,1,Health,2.0,0.16666666666666666
432,1,Health,1.0,0.0
433,1,Health,7.0,1.0
434,1,Health,1.0,0.0
435,2,Health,2.0,0.16666666666666666
436,1,Health,4.0,0.5
438,2,Health,4.0,0.5
439,2,Health,6.0,0.8333333333333334
441,2,Health,1.0,0.0
442,2,Health,2.0,0.16666666666666666
443,1,Health,3.0,0.3333333333333333
445,2,Health,2.0,0.16666666666666666
448,2,Health,2.0,0.16666666666666666
450,1,Health,6.0,0.8333333333333334
452,1,Health,2.0,0.16666666666666666
455,1,Health,5.0,0.6666666666666666
456,1,Health,2.0,0.16666666666666666
457,1,Health,2.0,0.16666666666666666
459,2,Health,4.0,0.5
465,1,Health,2.0,0.16666666666666666
466,1,Health,1.0,0.0
467,1,Health,2.0,0.16666666666666666
468,2,Health,1.0,0.0
469,2,Health,2.0,0.16666666666666666
470,1,Health,1.0,0.0
472,1,Health,4.0,0.5
476,2,Health,1.0,0.0
478,1,Health,2.0,0.16666666666666666
479,2,Health,1.0,0.0
480,1,Health,1.0,0.0
482,2,Health,4.0,0.5
484,1,Health,3.0,0.3333333333333333
485,2,Health,1.0,0.0
487,1,Health,2.0,0.16666666666666666
488,1,Health,2.0,0.16666666666666666
490,1,Health,1.0,0.0
491,2,Health,1.0,0.0
492,2,Health,1.0,0.0
493,1,Health,1.0,0.0
494,2,Health,1.0,0.0
499,1,Health,1.0,0.0
509,1,Health,1.0,0.0
511,2,Health,1.0,0.0
513,2,Health,4.0,0.5
515,2,Health,1.0,0.0
518,1,Health,7.0,1.0
519,1,Health,2.0,0.16666666666666666
520,2,Health,3.0,0.3333333333333333
521,2,Health,1.0,0.0
522,1,Health,2.0,0.16666666666666666
525,1,Health,2.0,0.16666666666666666
530,1,Health,2.0,0.16666666666666666
531,1,Health,1.0,0.0
533,2,Health,1.0,0.0
534,2,Health,1.0,0.0
535,1,Health,2.0,0.16666666666666666
536,2,Health,6.0,0.8333333333333334
537,1,Health,3.0,0.3333333333333333
539,2,Health,3.0,0.3333333333333333
546,1,Health,1.0,0.0
549,1,Health,1.0,0.0
551,1,Health,4.0,0.5
553,2,Health,3.0,0.3333333333333333
556,1,Health,5.0,0.6666666666666666
557,2,Health,1.0,0.0
559,2,Health,1.0,0.0
560,2,Health,5.0,0.6666666666666666
561,2,Health,4.0,0.5
562,2,Health,1.0,0.0
565,2,Health,6.0,0.8333333333333334
566,1,Health,1.0,0.0
568,1,Health,1.0,0.0
571,2,Health,1.0,0.0
572,2,Health,1.0,0.0
574,2,Health,4.0,0.5
576,2,Health,1.0,0.0
578,2,Health,2.0,0.16666666666666666
580,1,Health,4.0,0.5
583,2,Health,1.0,0.0
584,1,Health,1.0,0.0
586,1,Health,1.0,0.0
590,2,Health,1.0,0.0
591,1,Health,7.0,1.0
592,1,Health,1.0,0.0
596,1,Health,7.0,1.0
597,1,Health,1.0,0.0
601,2,Health,2.0,0.16666666666666666
603,2,Health,1.0,0.0
604,2,Health,4.0,0.5
608,1,Health,3.0,0.3333333333333333
609,2,Health,2.0,0.16666666666666666
612,1,Health,3.0,0.3333333333333333
613,1,Health,4.0,0.5
616,1,Health,3.0,0.3333333333333333
618,1,Health,4.0,0.5
619,1,Health,1.0,0.0
620,2,Health,4.0,0.5
622,2,Health,3.0,0.3333333333333333
623,1,Health,2.0,0.16666666666666666
625,1,Health,2.0,0.16666666666666666
628,1,Health,1.0,0.0
630,1,Health,2.0,0.16666666666666666
632,2,Health,5.0,0.6666666666666666
633,1,Health,1.0,0.0
635,2,Health,7.0,1.0
636,1,Health,4.0,0.5
638,1,Health,1.0,0.0
639,2,Health,1.0,0.0
644,2,Health,1.0,0.0
649,1,Health,1.0,0.0
651,2,Health,1.0,0.0
653,1,Health,5.0,0.6666666666666666
657,2,Health,1.0,0.0
658,1,Health,1.0,0.0
659,2,Health,7.0,1.0
661,2,Health,3.0,0.3333333333333333
662,1,Health,3.0,0.3333333333333333
665,2,Health,1.0,0.0
668,1,Health,1.0,0.0
669,1,Health,6.0,0.8333333333333334
672,1,Health,7.0,1.0
674,2,Health,6.0,0.8333333333333334
676,2,Health,2.0,0.16666666666666666
677,2,Health,1.0,0.0
679,2,Health,7.0,1.0
681,1,Health,1.0,0.0
683,1,Health,6.0,0.8333333333333334
684,1,Health,1.0,0.0
685,2,Health,2.0,0.16666666666666666
687,1,Health,4.0,0.5
688,1,Health,3.0,0.3333333333333333
689,1,Health,5.0,0.6666666666666666
690,2,Health,1.0,0.0
694,1,Health,6.0,0.8333333333333334
698,2,Health,1.0,0.0
699,2,Health,1.0,0.0
701,2,Health,5.0,0.6666666666666666
702,1,Health,4.0,0.5
