id,item_id,Condition,share01
770,25,0,True
770,26,0,False
770,27,0,False
770,28,0,False
770,29,0,False
770,31,0,False
770,32,0,False
770,33,0,False
770,34,0,False
770,35,0,False
770,36,0,False
774,19,0,False
774,20,0,False
774,21,0,False
774,22,0,False
774,23,0,False
774,24,0,False
774,25,0,False
774,26,0,False
774,27,0,False
774,28,0,True
774,29,0,False
774,31,0,False
774,32,0,False
774,33,0,True
774,34,0,False
774,35,0,False
774,36,0,False
775,19,0,False
775,20,0,False
775,21,0,True
775,22,0,False
775,23,0,False
775,24,0,False
775,25,0,False
775,26,0,False
775,27,0,False
775,28,0,False
775,29,0,False
775,31,0,False
775,32,0,False
775,33,0,False
775,34,0,False
775,35,0,False
775,36,0,False
777,19,1,False
777,20,1,False
777,21,1,False
777,22,1,True
777,23,1,False
777,24,1,False
777,25,1,False
777,26,1,False
777,27,1,False
777,28,1,False
777,29,1,False
777,30,1,False
777,31,1,False
777,32,1,False
777,33,1,False
777,34,1,False
777,35,1,False
777,36,1,False
778,19,1,False
778,20,1,False
778,21,1,False
778,22,1,False
778,23,1,False
778,24,1,False
778,25,1,False
778,26,1,False
778,27,1,False
778,28,1,False
778,29,1,False
778,30,1,False
778,31,1,False
778,32,1,False
778,33,1,False
778,34,1,False
778,35,1,False
778,36,1,False
779,19,1,False
779,20,1,False
779,21,1,False
779,22,1,False
779,23,1,False
779,24,1,False
779,25,1,False
779,26,1,False
779,27,1,False
779,28,1,False
779,29,1,False
779,30,1,False
779,31,1,False
779,32,1,False
779,33,1,False
779,34,1,True
779,35,1,False
779,36,1,False
781,19,1,False
781,20,1,False
781,21,1,False
781,22,1,False
781,23,1,False
781,24,1,False
781,25,1,False
781,26,1,False
781,27,1,False
781,28,1,False
781,29,1,False
781,30,1,False
781,31,1,False
781,32,1,False
781,33,1,False
781,34,1,False
781,35,1,False
781,36,1,False
782,19,1,False
782,20,1,False
782,21,1,False
782,22,1,True
782,23,1,False
782,24,1,False
782,25,1,False
782,26,1,False
782,27,1,True
782,28,1,True
782,29,1,False
782,30,1,False
782,31,1,False
782,32,1,False
782,33,1,False
782,34,1,False
782,35,1,False
782,36,1,False
784,19,1,False
784,20,1,False
784,21,1,False
784,22,1,False
784,23,1,False
784,24,1,False
784,25,1,False
784,26,1,False
784,27,1,False
784,28,1,False
784,29,1,False
784,30,1,False
784,31,1,False
784,32,1,False
784,33,1,False
784,34,1,True
784,35,1,False
784,36,1,False
785,19,1,False
785,20,1,False
785,21,1,False
785,22,1,False
785,23,1,False
785,24,1,False
785,25,1,False
785,26,1,False
785,27,1,False
785,28,1,False
785,29,1,False
785,30,1,False
785,31,1,False
785,32,1,False
785,33,1,False
785,34,1,False
785,35,1,False
785,36,1,False
786,19,0,False
786,20,0,False
786,21,0,False
786,22,0,False
786,23,0,False
786,24,0,False
786,25,0,False
786,26,0,False
786,27,0,False
786,28,0,False
786,29,0,False
786,31,0,False
786,32,0,False
786,33,0,False
786,34,0,False
786,35,0,False
786,36,0,False
787,19,0,False
787,20,0,False
787,21,0,False
787,22,0,False
787,23,0,False
787,24,0,False
787,25,0,False
787,26,0,False
787,27,0,False
787,28,0,False
787,29,0,False
787,31,0,True
787,32,0,False
787,33,0,False
787,34,0,True
787,35,0,True
787,36,0,False
790,19,0,False
790,20,0,False
790,21,0,False
790,22,0,False
790,23,0,False
790,24,0,False
790,25,0,False
790,26,0,False
790,27,0,False
790,28,0,False
790,29,0,False
790,31,0,False
790,32,0,False
790,33,0,False
790,34,0,True
790,35,0,False
790,36,0,False
791,19,1,False
791,20,1,False
791,21,1,False
791,22,1,False
791,23,1,False
791,24,1,False
791,25,1,False
791,26,1,False
791,27,1,False
791,28,1,False
791,29,1,False
791,30,1,False
791,31,1,False
791,32,1,False
791,33,1,False
791,34,1,False
791,35,1,False
791,36,1,False
794,19,1,False
794,20,1,False
794,21,1,False
794,22,1,False
794,23,1,False
794,24,1,False
794,25,1,False
794,26,1,False
794,27,1,False
794,28,1,False
794,29,1,False
794,30,1,False
794,31,1,False
794,32,1,False
794,33,1,False
794,34,1,False
794,35,1,False
794,36,1,False
796,19,0,False
796,20,0,False
796,21,0,False
796,22,0,False
796,23,0,False
796,24,0,False
796,25,0,True
796,26,0,False
796,27,0,False
796,28,0,False
796,29,0,False
796,31,0,False
796,32,0,False
796,33,0,False
796,34,0,False
796,35,0,False
796,36,0,False
797,19,0,False
797,20,0,False
797,21,0,False
797,22,0,False
797,23,0,False
797,24,0,False
797,25,0,False
797,26,0,False
797,27,0,False
797,28,0,False
797,29,0,False
797,31,0,False
797,32,0,False
797,33,0,False
797,34,0,False
797,35,0,False
797,36,0,False
798,19,1,False
798,20,1,False
798,21,1,False
798,22,1,False
798,23,1,False
798,24,1,False
798,25,1,False
798,26,1,False
798,27,1,False
798,28,1,False
798,29,1,False
798,30,1,False
798,31,1,False
798,32,1,False
798,33,1,False
798,34,1,False
798,35,1,False
798,36,1,False
799,19,0,False
799,20,0,False
799,21,0,False
799,22,0,False
799,23,0,False
799,24,0,False
799,25,0,False
799,26,0,False
799,27,0,False
799,28,0,False
799,29,0,False
799,31,0,False
799,32,0,False
799,33,0,False
799,34,0,False
799,35,0,False
799,36,0,False
801,19,1,False
801,20,1,False
801,21,1,False
801,22,1,False
801,23,1,False
801,24,1,False
801,25,1,False
801,26,1,False
801,27,1,False
801,28,1,False
801,29,1,False
801,30,1,False
801,31,1,False
801,32,1,False
801,33,1,False
801,34,1,False
801,35,1,False
801,36,1,False
803,19,1,False
803,20,1,False
803,21,1,False
803,22,1,False
803,23,1,False
803,24,1,False
803,25,1,False
803,26,1,False
803,27,1,False
803,28,1,False
803,29,1,False
803,30,1,False
803,31,1,False
803,32,1,False
803,33,1,False
803,34,1,False
803,35,1,False
803,36,1,False
810,19,1,False
810,20,1,False
810,21,1,False
810,22,1,False
810,23,1,False
810,24,1,False
810,25,1,False
810,26,1,False
810,27,1,False
810,28,1,False
810,29,1,False
810,30,1,False
810,31,1,False
810,32,1,False
810,33,1,False
810,34,1,False
810,35,1,False
810,36,1,False
816,19,1,False
816,20,1,False
816,21,1,False
816,22,1,False
816,23,1,False
816,24,1,False
816,25,1,False
816,26,1,False
816,27,1,False
816,28,1,False
816,29,1,False
816,30,1,False
816,31,1,False
816,32,1,False
816,33,1,False
816,34,1,False
816,35,1,False
816,36,1,False
817,19,0,False
817,20,0,False
817,21,0,False
817,22,0,False
817,23,0,False
817,24,0,False
817,25,0,False
817,26,0,False
817,27,0,False
817,28,0,False
817,29,0,False
817,31,0,False
817,32,0,False
817,33,0,False
817,34,0,False
817,35,0,False
817,36,0,False
819,19,1,False
819,20,1,False
819,21,1,False
819,22,1,False
819,23,1,False
819,24,1,False
819,25,1,False
819,26,1,False
819,27,1,False
819,28,1,False
819,29,1,False
819,30,1,False
819,31,1,False
819,32,1,False
819,33,1,False
819,34,1,False
819,35,1,False
819,36,1,False
820,19,0,False
820,20,0,False
820,21,0,False
820,22,0,False
820,23,0,False
820,24,0,False
820,25,0,False
820,26,0,False
820,27,0,False
820,28,0,False
820,29,0,False
820,31,0,False
820,32,0,False
820,33,0,False
820,34,0,False
820,35,0,False
820,36,0,False
821,19,0,False
821,20,0,False
821,21,0,False
821,22,0,False
821,23,0,False
821,24,0,False
821,25,0,False
821,26,0,False
821,27,0,False
821,28,0,False
821,29,0,False
821,31,0,False
821,32,0,False
821,33,0,False
821,34,0,True
821,35,0,False
821,36,0,False
822,19,1,False
822,20,1,False
822,21,1,False
822,22,1,False
822,23,1,False
822,24,1,False
822,25,1,False
822,26,1,False
822,27,1,False
822,28,1,False
822,29,1,False
822,30,1,False
822,31,1,False
822,32,1,False
822,33,1,False
822,34,1,False
822,35,1,False
822,36,1,False
824,19,0,False
824,20,0,False
824,21,0,False
824,22,0,False
824,23,0,False
824,24,0,False
824,25,0,False
824,26,0,False
824,27,0,False
824,28,0,False
824,29,0,False
824,31,0,False
824,32,0,False
824,33,0,False
824,34,0,True
824,35,0,False
824,36,0,False
825,19,1,False
825,20,1,False
825,21,1,False
825,22,1,False
825,23,1,False
825,24,1,False
825,25,1,False
825,26,1,False
825,27,1,False
825,28,1,False
825,29,1,False
825,30,1,False
825,31,1,False
825,32,1,False
825,33,1,False
825,34,1,False
825,35,1,False
825,36,1,False
827,19,0,False
827,20,0,False
827,21,0,False
827,22,0,False
827,23,0,False
827,24,0,False
827,25,0,False
827,26,0,False
827,27,0,False
827,28,0,False
827,29,0,False
827,31,0,False
827,32,0,False
827,33,0,False
827,34,0,False
827,35,0,False
827,36,0,False
830,19,1,False
830,20,1,False
830,21,1,False
830,22,1,False
830,23,1,False
830,24,1,False
830,25,1,False
830,26,1,False
830,27,1,False
830,28,1,False
830,29,1,False
830,30,1,False
830,31,1,False
830,32,1,False
830,33,1,False
830,34,1,False
830,35,1,False
830,36,1,False
831,19,0,False
831,20,0,True
831,21,0,False
831,22,0,False
831,23,0,False
831,24,0,False
831,25,0,False
831,26,0,False
831,27,0,False
831,28,0,False
831,29,0,False
831,31,0,False
831,32,0,False
831,33,0,False
831,34,0,False
831,35,0,False
831,36,0,False
833,19,0,False
833,20,0,False
833,21,0,False
833,22,0,False
833,23,0,False
833,24,0,False
833,25,0,False
833,26,0,False
833,27,0,False
833,28,0,False
833,29,0,False
833,31,0,False
833,32,0,False
833,33,0,False
833,34,0,False
833,35,0,False
833,36,0,False
834,19,0,False
834,20,0,False
834,21,0,False
834,22,0,False
834,23,0,False
834,24,0,False
834,25,0,False
834,26,0,False
834,27,0,False
834,28,0,False
834,29,0,False
834,31,0,False
834,32,0,False
834,33,0,False
834,34,0,False
834,35,0,False
834,36,0,False
837,19,0,False
837,20,0,False
837,21,0,False
837,22,0,False
837,23,0,False
837,24,0,False
837,25,0,False
837,26,0,False
837,27,0,False
837,28,0,False
837,29,0,False
837,31,0,False
837,32,0,False
837,33,0,False
837,34,0,False
837,35,0,False
837,36,0,False
839,19,1,False
839,20,1,False
839,21,1,False
839,22,1,False
839,23,1,False
839,24,1,False
839,25,1,False
839,26,1,False
839,27,1,False
839,28,1,False
839,29,1,False
839,30,1,False
839,31,1,False
839,32,1,False
839,33,1,False
839,34,1,False
839,35,1,False
839,36,1,False
841,19,0,True
841,20,0,True
841,21,0,True
841,22,0,True
841,23,0,True
841,24,0,True
841,25,0,True
841,26,0,True
841,27,0,True
841,28,0,True
841,29,0,True
841,31,0,True
841,32,0,True
841,33,0,True
841,34,0,True
841,35,0,True
841,36,0,True
843,19,1,False
843,20,1,False
843,21,1,False
843,22,1,False
843,23,1,False
843,24,1,False
843,25,1,True
843,26,1,False
843,27,1,False
843,28,1,False
843,29,1,False
843,30,1,False
843,31,1,False
843,32,1,False
843,33,1,False
843,34,1,False
843,35,1,False
843,36,1,False
844,19,1,False
844,20,1,False
844,21,1,False
844,22,1,False
844,23,1,False
844,24,1,False
844,25,1,False
844,26,1,False
844,27,1,False
844,28,1,False
844,29,1,False
844,30,1,False
844,31,1,False
844,32,1,False
844,33,1,False
844,34,1,False
844,35,1,False
844,36,1,False
845,19,1,False
845,20,1,True
845,21,1,False
845,22,1,False
845,23,1,False
845,24,1,False
845,25,1,False
845,26,1,False
845,27,1,False
845,28,1,False
845,29,1,False
845,30,1,False
845,31,1,False
845,32,1,False
845,33,1,False
845,34,1,False
845,35,1,False
845,36,1,False
849,19,0,False
849,20,0,False
849,21,0,True
849,22,0,False
849,23,0,False
849,24,0,False
849,25,0,False
849,26,0,False
849,27,0,False
849,28,0,False
849,29,0,False
849,31,0,True
849,32,0,False
849,33,0,False
849,34,0,True
849,35,0,False
849,36,0,False
851,19,1,False
851,22,1,False
851,25,1,False
851,26,1,False
851,30,1,False
851,33,1,False
851,36,1,False
852,19,0,False
852,20,0,False
852,21,0,False
852,22,0,False
852,23,0,False
852,24,0,False
852,25,0,False
852,26,0,False
852,27,0,False
852,28,0,False
852,29,0,False
852,31,0,False
852,32,0,False
852,33,0,False
852,34,0,False
852,35,0,True
852,36,0,False
853,19,1,False
853,20,1,False
853,21,1,False
853,22,1,False
853,23,1,False
853,24,1,False
853,25,1,False
853,26,1,False
853,27,1,False
853,28,1,False
853,29,1,False
853,30,1,False
853,31,1,False
853,32,1,False
853,33,1,False
853,34,1,False
853,35,1,False
853,36,1,False
855,19,0,False
855,20,0,False
855,21,0,False
855,22,0,False
855,23,0,False
855,24,0,False
855,25,0,False
855,26,0,False
855,27,0,False
855,28,0,False
855,29,0,False
855,31,0,False
855,32,0,False
855,33,0,False
855,34,0,False
855,35,0,False
855,36,0,False
857,19,0,False
857,20,0,False
857,21,0,False
857,22,0,False
857,23,0,False
857,24,0,True
857,25,0,False
857,26,0,False
857,27,0,False
857,28,0,True
857,29,0,False
857,31,0,False
857,32,0,False
857,33,0,False
857,34,0,False
857,35,0,False
857,36,0,True
858,19,0,False
858,20,0,True
858,21,0,False
858,22,0,False
858,23,0,False
858,24,0,False
858,25,0,False
858,26,0,False
858,27,0,False
858,28,0,False
858,29,0,False
858,31,0,False
858,32,0,False
858,33,0,False
858,34,0,False
858,35,0,False
858,36,0,False
859,19,0,False
859,20,0,False
859,21,0,False
859,22,0,False
859,23,0,False
859,24,0,False
859,25,0,False
859,26,0,False
859,27,0,False
859,28,0,False
859,29,0,False
859,31,0,False
859,32,0,False
859,33,0,False
859,34,0,False
859,35,0,False
859,36,0,False
861,19,1,False
861,20,1,True
861,21,1,False
861,22,1,True
861,23,1,False
861,24,1,False
861,25,1,False
861,26,1,True
861,27,1,False
861,28,1,False
861,29,1,False
861,30,1,True
861,31,1,True
861,32,1,False
861,33,1,False
861,34,1,False
861,35,1,False
861,36,1,False
864,19,0,False
864,20,0,False
864,21,0,False
864,22,0,False
864,23,0,False
864,24,0,False
864,25,0,False
864,26,0,False
864,27,0,False
864,28,0,False
864,29,0,False
864,31,0,False
864,32,0,False
864,33,0,False
864,34,0,False
864,35,0,False
864,36,0,False
867,19,0,False
867,20,0,False
867,21,0,False
867,22,0,False
867,23,0,True
867,24,0,False
867,25,0,True
867,26,0,False
867,27,0,False
867,28,0,False
867,29,0,False
867,31,0,False
867,32,0,False
867,33,0,False
867,34,0,False
867,35,0,False
867,36,0,False
873,19,0,False
873,20,0,False
873,21,0,False
873,22,0,False
873,23,0,False
873,24,0,False
873,25,0,False
873,26,0,False
873,27,0,False
873,28,0,False
873,29,0,False
873,31,0,False
873,32,0,False
873,33,0,False
873,34,0,False
873,35,0,False
873,36,0,False
874,19,0,False
874,20,0,True
874,21,0,True
874,22,0,False
874,23,0,False
874,24,0,False
874,25,0,False
874,26,0,False
874,27,0,False
874,28,0,False
874,29,0,False
874,31,0,False
874,32,0,False
874,33,0,True
874,34,0,False
874,35,0,False
874,36,0,False
878,19,1,False
878,20,1,False
878,21,1,False
878,22,1,False
878,23,1,False
878,24,1,False
878,25,1,True
878,26,1,False
878,27,1,False
878,28,1,False
878,29,1,False
878,30,1,False
878,31,1,False
878,32,1,False
878,33,1,False
878,34,1,False
878,35,1,False
878,36,1,False
879,19,1,False
879,20,1,False
879,21,1,False
879,22,1,False
879,23,1,False
879,24,1,False
879,25,1,False
879,26,1,False
879,27,1,False
879,28,1,False
879,29,1,False
879,30,1,False
879,31,1,False
879,32,1,False
879,33,1,False
879,34,1,False
879,35,1,False
879,36,1,False
882,19,0,False
882,20,0,False
882,21,0,False
882,22,0,False
882,23,0,False
882,24,0,False
882,25,0,False
882,26,0,False
882,27,0,False
882,28,0,True
882,29,0,False
882,31,0,False
882,32,0,False
882,33,0,False
882,34,0,True
882,35,0,False
882,36,0,True
883,19,0,False
883,20,0,False
883,21,0,False
883,22,0,False
883,23,0,False
883,24,0,False
883,25,0,False
883,26,0,False
883,27,0,False
883,28,0,False
883,29,0,False
883,31,0,False
883,32,0,False
883,33,0,False
883,34,0,True
883,35,0,False
883,36,0,False
884,19,0,True
884,20,0,False
884,21,0,False
884,22,0,False
884,23,0,False
884,24,0,False
884,25,0,False
884,26,0,False
884,27,0,False
884,28,0,False
884,29,0,False
884,31,0,True
884,32,0,False
884,33,0,False
884,34,0,False
884,35,0,False
884,36,0,False
885,19,1,False
885,20,1,False
885,21,1,False
885,22,1,False
885,23,1,False
885,24,1,False
885,25,1,False
885,26,1,False
885,27,1,False
885,28,1,False
885,29,1,False
885,30,1,False
885,31,1,False
885,32,1,False
885,33,1,False
885,34,1,False
885,35,1,False
885,36,1,False
886,19,0,False
886,20,0,False
886,21,0,False
886,22,0,False
886,23,0,False
886,24,0,False
886,25,0,False
886,26,0,False
886,27,0,False
886,28,0,False
886,29,0,False
886,31,0,False
886,32,0,False
886,33,0,False
886,34,0,False
886,35,0,False
886,36,0,False
888,19,1,True
888,20,1,False
888,21,1,True
888,22,1,False
888,23,1,False
888,24,1,True
888,25,1,False
888,26,1,True
888,27,1,True
888,28,1,True
888,29,1,False
888,30,1,True
888,31,1,True
888,32,1,True
888,33,1,False
888,34,1,False
888,35,1,False
888,36,1,False
893,19,0,
893,20,0,False
893,22,0,False
893,23,0,False
893,25,0,False
893,32,0,False
893,33,0,False
893,35,0,False
894,19,1,False
894,20,1,False
894,21,1,False
894,22,1,False
894,23,1,False
894,24,1,False
894,25,1,False
894,26,1,False
894,27,1,False
894,28,1,False
894,29,1,False
894,30,1,False
894,31,1,False
894,32,1,False
894,33,1,False
894,34,1,False
894,35,1,False
894,36,1,False
895,19,1,False
895,20,1,False
895,21,1,False
895,22,1,False
895,23,1,False
895,24,1,False
895,25,1,False
895,26,1,False
895,27,1,False
895,28,1,False
895,29,1,False
895,30,1,False
895,31,1,False
895,32,1,False
895,33,1,False
895,34,1,False
895,35,1,False
895,36,1,False
899,19,1,False
899,20,1,False
899,21,1,False
899,22,1,False
899,23,1,False
899,24,1,False
899,25,1,False
899,26,1,False
899,27,1,False
899,28,1,False
899,29,1,False
899,30,1,False
899,31,1,False
899,32,1,False
899,33,1,False
899,34,1,False
899,35,1,False
899,36,1,False
900,19,0,False
900,20,0,False
900,21,0,False
900,22,0,False
900,23,0,False
900,24,0,False
900,25,0,False
900,26,0,False
900,27,0,False
900,28,0,False
900,29,0,False
900,31,0,False
900,32,0,False
900,33,0,False
900,34,0,False
900,35,0,False
900,36,0,False
901,19,0,False
901,20,0,False
901,21,0,False
901,22,0,False
901,23,0,False
901,24,0,False
901,25,0,False
901,26,0,False
901,27,0,False
901,28,0,True
901,29,0,False
901,31,0,False
901,32,0,False
901,33,0,False
901,34,0,False
901,35,0,False
901,36,0,False
903,19,1,False
903,20,1,False
903,21,1,False
903,22,1,False
903,23,1,False
903,24,1,False
903,25,1,False
903,26,1,False
903,27,1,False
903,28,1,False
903,29,1,False
903,30,1,False
903,31,1,False
903,32,1,False
903,33,1,False
903,34,1,False
903,35,1,False
903,36,1,False
905,19,1,False
905,20,1,False
905,21,1,False
905,22,1,False
905,23,1,False
905,24,1,False
905,25,1,False
905,26,1,False
905,27,1,False
905,28,1,False
905,29,1,False
905,30,1,False
905,31,1,False
905,32,1,False
905,33,1,False
905,34,1,False
905,35,1,False
905,36,1,False
906,19,0,False
906,20,0,False
906,21,0,False
906,22,0,False
906,23,0,False
906,24,0,False
906,25,0,False
906,26,0,False
906,27,0,False
906,28,0,False
906,29,0,False
906,31,0,False
906,32,0,False
906,33,0,False
906,34,0,False
906,35,0,False
906,36,0,False
907,19,1,False
907,20,1,False
907,21,1,False
907,22,1,False
907,23,1,False
907,24,1,False
907,25,1,False
907,26,1,False
907,27,1,False
907,28,1,False
907,29,1,False
907,30,1,False
907,31,1,False
907,32,1,False
907,33,1,False
907,34,1,False
907,35,1,False
907,36,1,False
908,19,0,False
908,20,0,False
908,21,0,False
908,22,0,False
908,23,0,False
908,24,0,False
908,25,0,False
908,26,0,False
908,27,0,False
908,28,0,False
908,29,0,False
908,31,0,False
908,32,0,False
908,33,0,False
908,34,0,False
908,35,0,False
908,36,0,False
911,19,1,False
911,20,1,False
911,21,1,False
911,22,1,False
911,23,1,False
911,24,1,False
911,25,1,False
911,26,1,False
911,27,1,False
911,28,1,False
911,29,1,False
911,30,1,False
911,31,1,False
911,32,1,False
911,33,1,False
911,34,1,False
911,35,1,False
911,36,1,False
913,19,0,False
913,20,0,False
