id,Condition,item_id,share,share01
1960.0,FactChecker,10,5.0,0.8
1960.0,FactChecker,11,1.0,0.0
1960.0,FactChecker,12,5.0,0.8
1961.0,Baseline,1,2.0,0.2
1961.0,Baseline,2,2.0,0.2
1961.0,Baseline,3,2.0,0.2
1961.0,Baseline,4,2.0,0.2
1961.0,Baseline,5,2.0,0.2
1961.0,Baseline,6,2.0,0.2
1961.0,Baseline,7,2.0,0.2
1961.0,Baseline,8,2.0,0.2
1961.0,Baseline,9,2.0,0.2
1961.0,Baseline,10,2.0,0.2
1961.0,Baseline,11,2.0,0.2
1961.0,Baseline,12,2.0,0.2
1962.0,FactChecker,1,5.0,0.8
1962.0,FactChecker,2,1.0,0.0
1962.0,FactChecker,3,4.0,0.6
1962.0,FactChecker,4,1.0,0.0
1962.0,FactChecker,5,2.0,0.2
1962.0,FactChecker,6,6.0,1.0
1962.0,FactChecker,7,1.0,0.0
1962.0,FactChecker,8,1.0,0.0
1962.0,FactChecker,9,1.0,0.0
1962.0,FactChecker,10,1.0,0.0
1962.0,FactChecker,11,1.0,0.0
1962.0,FactChecker,12,1.0,0.0
1964.0,Baseline,1,1.0,0.0
1964.0,Baseline,2,1.0,0.0
1964.0,Baseline,3,1.0,0.0
1964.0,Baseline,4,1.0,0.0
1964.0,Baseline,5,1.0,0.0
1964.0,Baseline,6,1.0,0.0
1964.0,Baseline,7,1.0,0.0
1964.0,Baseline,8,1.0,0.0
1964.0,Baseline,9,1.0,0.0
1964.0,Baseline,10,1.0,0.0
1964.0,Baseline,11,1.0,0.0
1964.0,Baseline,12,1.0,0.0
1965.0,Laypeople,1,4.0,0.6
1965.0,Laypeople,2,4.0,0.6
1965.0,Laypeople,3,5.0,0.8
1965.0,Laypeople,4,6.0,1.0
1965.0,Laypeople,5,4.0,0.6
1965.0,Laypeople,6,5.0,0.8
1965.0,Laypeople,7,5.0,0.8
1965.0,Laypeople,8,6.0,1.0
1965.0,Laypeople,9,5.0,0.8
1965.0,Laypeople,10,3.0,0.4
1965.0,Laypeople,11,5.0,0.8
1965.0,Laypeople,12,6.0,1.0
1966.0,FactChecker,1,1.0,0.0
1966.0,FactChecker,2,1.0,0.0
1966.0,FactChecker,3,1.0,0.0
1966.0,FactChecker,4,1.0,0.0
1966.0,FactChecker,5,1.0,0.0
1966.0,FactChecker,6,1.0,0.0
1966.0,FactChecker,7,1.0,0.0
1966.0,FactChecker,8,1.0,0.0
1966.0,FactChecker,9,1.0,0.0
1966.0,FactChecker,10,1.0,0.0
1966.0,FactChecker,11,1.0,0.0
1966.0,FactChecker,12,1.0,0.0
1968.0,Baseline,1,1.0,0.0
1968.0,Baseline,2,4.0,0.6
1968.0,Baseline,3,1.0,0.0
1968.0,Baseline,4,1.0,0.0
1968.0,Baseline,5,1.0,0.0
1968.0,Baseline,6,1.0,0.0
1968.0,Baseline,7,1.0,0.0
1968.0,Baseline,8,1.0,0.0
1968.0,Baseline,9,1.0,0.0
1968.0,Baseline,10,1.0,0.0
1968.0,Baseline,11,1.0,0.0
1968.0,Baseline,12,1.0,0.0
1969.0,Laypeople,1,6.0,1.0
1969.0,Laypeople,2,4.0,0.6
1969.0,Laypeople,3,5.0,0.8
1969.0,Laypeople,4,4.0,0.6
1969.0,Laypeople,5,2.0,0.2
1969.0,Laypeople,6,3.0,0.4
1969.0,Laypeople,7,1.0,0.0
1969.0,Laypeople,8,2.0,0.2
1969.0,Laypeople,9,2.0,0.2
1969.0,Laypeople,10,2.0,0.2
1969.0,Laypeople,11,1.0,0.0
1969.0,Laypeople,12,3.0,0.4
1970.0,FactChecker,1,1.0,0.0
1970.0,FactChecker,2,1.0,0.0
1970.0,FactChecker,3,1.0,0.0
1970.0,FactChecker,4,1.0,0.0
1970.0,FactChecker,5,1.0,0.0
1970.0,FactChecker,6,1.0,0.0
1970.0,FactChecker,7,1.0,0.0
1970.0,FactChecker,8,1.0,0.0
1970.0,FactChecker,9,1.0,0.0
1970.0,FactChecker,10,1.0,0.0
1970.0,FactChecker,11,1.0,0.0
1970.0,FactChecker,12,1.0,0.0
1972.0,Laypeople,1,5.0,0.8
1972.0,Laypeople,2,5.0,0.8
1972.0,Laypeople,3,6.0,1.0
1972.0,Laypeople,4,4.0,0.6
1972.0,Laypeople,5,5.0,0.8
1972.0,Laypeople,6,6.0,1.0
1972.0,Laypeople,7,1.0,0.0
1972.0,Laypeople,8,1.0,0.0
1972.0,Laypeople,9,1.0,0.0
1972.0,Laypeople,10,1.0,0.0
1972.0,Laypeople,11,1.0,0.0
1972.0,Laypeople,12,1.0,0.0
1975.0,Baseline,1,1.0,0.0
1975.0,Baseline,2,1.0,0.0
1975.0,Baseline,3,1.0,0.0
1975.0,Baseline,4,1.0,0.0
1975.0,Baseline,5,1.0,0.0
1975.0,Baseline,6,1.0,0.0
1975.0,Baseline,7,1.0,0.0
1975.0,Baseline,8,1.0,0.0
1975.0,Baseline,9,1.0,0.0
1975.0,Baseline,10,1.0,0.0
1975.0,Baseline,11,2.0,0.2
1975.0,Baseline,12,1.0,0.0
1976.0,FactChecker,1,1.0,0.0
1976.0,FactChecker,2,1.0,0.0
1976.0,FactChecker,3,1.0,0.0
1976.0,FactChecker,4,1.0,0.0
1976.0,FactChecker,5,1.0,0.0
1976.0,FactChecker,6,1.0,0.0
1976.0,FactChecker,7,1.0,0.0
1976.0,FactChecker,8,1.0,0.0
1976.0,FactChecker,9,1.0,0.0
1976.0,FactChecker,10,1.0,0.0
1976.0,FactChecker,11,1.0,0.0
1976.0,FactChecker,12,1.0,0.0
1978.0,Laypeople,1,5.0,0.8
1978.0,Laypeople,2,4.0,0.6
1978.0,Laypeople,3,6.0,1.0
1978.0,Laypeople,4,4.0,0.6
1978.0,Laypeople,5,1.0,0.0
1978.0,Laypeople,6,6.0,1.0
1978.0,Laypeople,7,6.0,1.0
1978.0,Laypeople,8,4.0,0.6
1978.0,Laypeople,9,6.0,1.0
1978.0,Laypeople,10,4.0,0.6
1978.0,Laypeople,11,4.0,0.6
1978.0,Laypeople,12,5.0,0.8
1979.0,Baseline,1,3.0,0.4
1979.0,Baseline,2,2.0,0.2
1979.0,Baseline,3,2.0,0.2
1979.0,Baseline,4,2.0,0.2
1979.0,Baseline,5,2.0,0.2
1979.0,Baseline,6,2.0,0.2
1979.0,Baseline,7,4.0,0.6
1979.0,Baseline,8,1.0,0.0
1979.0,Baseline,9,2.0,0.2
1979.0,Baseline,10,2.0,0.2
1979.0,Baseline,11,5.0,0.8
1979.0,Baseline,12,2.0,0.2
1980.0,Baseline,1,1.0,0.0
1980.0,Baseline,2,1.0,0.0
1980.0,Baseline,3,1.0,0.0
1980.0,Baseline,4,1.0,0.0
1980.0,Baseline,5,1.0,0.0
1980.0,Baseline,6,1.0,0.0
1980.0,Baseline,7,1.0,0.0
1980.0,Baseline,8,1.0,0.0
1980.0,Baseline,9,1.0,0.0
1980.0,Baseline,10,1.0,0.0
1980.0,Baseline,11,1.0,0.0
1980.0,Baseline,12,1.0,0.0
1981.0,FactChecker,1,4.0,0.6
1981.0,FactChecker,2,1.0,0.0
1981.0,FactChecker,3,4.0,0.6
1981.0,FactChecker,4,2.0,0.2
1981.0,FactChecker,5,1.0,0.0
1981.0,FactChecker,6,5.0,0.8
1981.0,FactChecker,7,1.0,0.0
1981.0,FactChecker,8,1.0,0.0
1981.0,FactChecker,9,1.0,0.0
1981.0,FactChecker,10,1.0,0.0
1981.0,FactChecker,11,1.0,0.0
1981.0,FactChecker,12,1.0,0.0
1982.0,Laypeople,1,5.0,0.8
1982.0,Laypeople,2,5.0,0.8
1982.0,Laypeople,3,6.0,1.0
1982.0,Laypeople,4,5.0,0.8
1982.0,Laypeople,5,5.0,0.8
1982.0,Laypeople,6,4.0,0.6
1982.0,Laypeople,7,5.0,0.8
1982.0,Laypeople,8,4.0,0.6
1982.0,Laypeople,9,5.0,0.8
1982.0,Laypeople,10,4.0,0.6
1982.0,Laypeople,11,5.0,0.8
1982.0,Laypeople,12,5.0,0.8
1984.0,Baseline,1,6.0,1.0
1984.0,Baseline,2,1.0,0.0
1984.0,Baseline,3,1.0,0.0
1984.0,Baseline,4,1.0,0.0
1984.0,Baseline,5,6.0,1.0
1984.0,Baseline,6,1.0,0.0
1984.0,Baseline,7,1.0,0.0
1984.0,Baseline,8,1.0,0.0
1984.0,Baseline,9,1.0,0.0
1984.0,Baseline,10,1.0,0.0
1984.0,Baseline,11,1.0,0.0
1984.0,Baseline,12,1.0,0.0
1986.0,FactChecker,1,1.0,0.0
1986.0,FactChecker,2,1.0,0.0
1986.0,FactChecker,3,1.0,0.0
1986.0,FactChecker,4,1.0,0.0
1986.0,FactChecker,5,1.0,0.0
1986.0,FactChecker,6,1.0,0.0
1986.0,FactChecker,7,1.0,0.0
1986.0,FactChecker,8,1.0,0.0
1986.0,FactChecker,9,1.0,0.0
1986.0,FactChecker,10,1.0,0.0
1986.0,FactChecker,11,1.0,0.0
1986.0,FactChecker,12,1.0,0.0
1988.0,Laypeople,1,1.0,0.0
1988.0,Laypeople,2,4.0,0.6
1988.0,Laypeople,3,4.0,0.6
1988.0,Laypeople,4,2.0,0.2
1988.0,Laypeople,5,5.0,0.8
1988.0,Laypeople,6,5.0,0.8
1988.0,Laypeople,7,6.0,1.0
1988.0,Laypeople,8,1.0,0.0
1988.0,Laypeople,9,4.0,0.6
1988.0,Laypeople,10,6.0,1.0
1988.0,Laypeople,11,6.0,1.0
1988.0,Laypeople,12,5.0,0.8
1989.0,Baseline,1,2.0,0.2
1989.0,Baseline,2,1.0,0.0
1989.0,Baseline,3,1.0,0.0
1989.0,Baseline,4,1.0,0.0
1989.0,Baseline,5,1.0,0.0
1989.0,Baseline,6,1.0,0.0
1989.0,Baseline,7,2.0,0.2
1989.0,Baseline,8,2.0,0.2
1989.0,Baseline,9,4.0,0.6
1989.0,Baseline,10,3.0,0.4
1989.0,Baseline,11,3.0,0.4
1989.0,Baseline,12,2.0,0.2
1990.0,FactChecker,1,3.0,0.4
1990.0,FactChecker,2,5.0,0.8
1990.0,FactChecker,3,1.0,0.0
1990.0,FactChecker,4,1.0,0.0
1990.0,FactChecker,5,2.0,0.2
1990.0,FactChecker,6,6.0,1.0
1990.0,FactChecker,7,6.0,1.0
1990.0,FactChecker,8,6.0,1.0
1990.0,FactChecker,9,5.0,0.8
1990.0,FactChecker,10,1.0,0.0
1990.0,FactChecker,11,6.0,1.0
1990.0,FactChecker,12,6.0,1.0
1992.0,FactChecker,1,1.0,0.0
1992.0,FactChecker,2,2.0,0.2
1992.0,FactChecker,3,2.0,0.2
1992.0,FactChecker,4,1.0,0.0
1992.0,FactChecker,5,2.0,0.2
1992.0,FactChecker,6,1.0,0.0
1992.0,FactChecker,7,3.0,0.4
1992.0,FactChecker,8,2.0,0.2
1992.0,FactChecker,9,2.0,0.2
1992.0,FactChecker,10,5.0,0.8
1992.0,FactChecker,11,5.0,0.8
1992.0,FactChecker,12,1.0,0.0
1994.0,FactChecker,1,1.0,0.0
1994.0,FactChecker,2,1.0,0.0
1994.0,FactChecker,3,1.0,0.0
1994.0,FactChecker,4,1.0,0.0
1994.0,FactChecker,5,1.0,0.0
1994.0,FactChecker,6,1.0,0.0
1994.0,FactChecker,7,1.0,0.0
1994.0,FactChecker,8,1.0,0.0
1994.0,FactChecker,9,1.0,0.0
1994.0,FactChecker,10,1.0,0.0
1994.0,FactChecker,11,1.0,0.0
1994.0,FactChecker,12,4.0,0.6
1995.0,Baseline,1,1.0,0.0
1995.0,Baseline,2,1.0,0.0
1995.0,Baseline,3,1.0,0.0
1995.0,Baseline,4,1.0,0.0
1995.0,Baseline,5,1.0,0.0
1995.0,Baseline,6,1.0,0.0
1995.0,Baseline,7,1.0,0.0
1995.0,Baseline,8,1.0,0.0
1995.0,Baseline,9,1.0,0.0
1995.0,Baseline,10,1.0,0.0
1995.0,Baseline,11,1.0,0.0
1995.0,Baseline,12,1.0,0.0
1996.0,Laypeople,1,1.0,0.0
1996.0,Laypeople,2,1.0,0.0
1996.0,Laypeople,3,5.0,0.8
1996.0,Laypeople,4,5.0,0.8
1996.0,Laypeople,5,2.0,0.2
1996.0,Laypeople,6,5.0,0.8
1996.0,Laypeople,7,1.0,0.0
1996.0,Laypeople,8,1.0,0.0
1996.0,Laypeople,9,1.0,0.0
1996.0,Laypeople,10,1.0,0.0
1996.0,Laypeople,11,1.0,0.0
1996.0,Laypeople,12,1.0,0.0
1999.0,Baseline,1,2.0,0.2
1999.0,Baseline,2,2.0,0.2
1999.0,Baseline,3,2.0,0.2
1999.0,Baseline,4,3.0,0.4
1999.0,Baseline,5,2.0,0.2
1999.0,Baseline,6,2.0,0.2
1999.0,Baseline,7,1.0,0.0
1999.0,Baseline,8,2.0,0.2
1999.0,Baseline,9,1.0,0.0
1999.0,Baseline,10,2.0,0.2
1999.0,Baseline,11,2.0,0.2
1999.0,Baseline,12,1.0,0.0
2000.0,FactChecker,1,1.0,0.0
2000.0,FactChecker,2,1.0,0.0
2000.0,FactChecker,3,1.0,0.0
2000.0,FactChecker,4,1.0,0.0
2000.0,FactChecker,5,1.0,0.0
2000.0,FactChecker,6,1.0,0.0
2000.0,FactChecker,7,6.0,1.0
2000.0,FactChecker,8,1.0,0.0
2000.0,FactChecker,9,6.0,1.0
2000.0,FactChecker,10,1.0,0.0
2000.0,FactChecker,11,1.0,0.0
2000.0,FactChecker,12,1.0,0.0
2001.0,Baseline,1,5.0,0.8
2001.0,Baseline,2,1.0,0.0
2001.0,Baseline,3,1.0,0.0
2001.0,Baseline,4,4.0,0.6
2001.0,Baseline,5,1.0,0.0
2001.0,Baseline,6,4.0,0.6
2001.0,Baseline,7,5.0,0.8
2001.0,Baseline,8,4.0,0.6
2001.0,Baseline,9,6.0,1.0
2001.0,Baseline,10,5.0,0.8
2001.0,Baseline,11,1.0,0.0
2001.0,Baseline,12,2.0,0.2
2003.0,Laypeople,1,1.0,0.0
2003.0,Laypeople,2,1.0,0.0
2003.0,Laypeople,3,1.0,0.0
2003.0,Laypeople,4,1.0,0.0
2003.0,Laypeople,5,1.0,0.0
2003.0,Laypeople,6,1.0,0.0
2003.0,Laypeople,7,1.0,0.0
2003.0,Laypeople,8,1.0,0.0
2003.0,Laypeople,9,1.0,0.0
2003.0,Laypeople,10,1.0,0.0
2003.0,Laypeople,11,1.0,0.0
2003.0,Laypeople,12,1.0,0.0
2004.0,Baseline,1,6.0,1.0
2004.0,Baseline,2,6.0,1.0
2004.0,Baseline,3,6.0,1.0
2004.0,Baseline,4,6.0,1.0
2004.0,Baseline,5,6.0,1.0
2004.0,Baseline,6,6.0,1.0
2004.0,Baseline,7,1.0,0.0
2004.0,Baseline,8,1.0,0.0
2004.0,Baseline,9,1.0,0.0
2004.0,Baseline,10,5.0,0.8
2004.0,Baseline,11,3.0,0.4
2004.0,Baseline,12,1.0,0.0
2005.0,FactChecker,1,4.0,0.6
2005.0,FactChecker,2,2.0,0.2
2005.0,FactChecker,3,1.0,0.0
2005.0,FactChecker,4,1.0,0.0
2005.0,FactChecker,5,5.0,0.8
2005.0,FactChecker,6,1.0,0.0
2005.0,FactChecker,7,2.0,0.2
2005.0,FactChecker,8,1.0,0.0
2005.0,FactChecker,9,1.0,0.0
2005.0,FactChecker,10,1.0,0.0
2005.0,FactChecker,11,1.0,0.0
2005.0,FactChecker,12,1.0,0.0
2006.0,FactChecker,1,2.0,0.2
2006.0,FactChecker,2,1.0,0.0
2006.0,FactChecker,3,1.0,0.0
2006.0,FactChecker,4,1.0,0.0
2006.0,FactChecker,5,1.0,0.0
2006.0,FactChecker,6,2.0,0.2
2006.0,FactChecker,7,1.0,0.0
2006.0,FactChecker,8,1.0,0.0
2006.0,FactChecker,9,1.0,0.0
2006.0,FactChecker,10,1.0,0.0
2006.0,FactChecker,11,3.0,0.4
2006.0,FactChecker,12,1.0,0.0
2008.0,Laypeople,1,6.0,1.0
2008.0,Laypeople,2,6.0,1.0
2008.0,Laypeople,3,6.0,1.0
2008.0,Laypeople,4,5.0,0.8
2008.0,Laypeople,5,1.0,0.0
2008.0,Laypeople,6,6.0,1.0
2008.0,Laypeople,7,1.0,0.0
2008.0,Laypeople,8,1.0,0.0
2008.0,Laypeople,9,1.0,0.0
2008.0,Laypeople,10,1.0,0.0
2008.0,Laypeople,11,1.0,0.0
2008.0,Laypeople,12,1.0,0.0
2009.0,Baseline,1,2.0,0.2
2009.0,Baseline,2,2.0,0.2
2009.0,Baseline,3,2.0,0.2
2009.0,Baseline,4,2.0,0.2
2009.0,Baseline,5,2.0,0.2
2009.0,Baseline,6,2.0,0.2
2009.0,Baseline,7,2.0,0.2
2009.0,Baseline,8,2.0,0.2
2009.0,Baseline,9,2.0,0.2
2009.0,Baseline,10,2.0,0.2
2009.0,Baseline,11,2.0,0.2
2009.0,Baseline,12,2.0,0.2
2010.0,Laypeople,1,2.0,0.2
2010.0,Laypeople,2,1.0,0.0
2010.0,Laypeople,3,1.0,0.0
2010.0,Laypeople,4,1.0,0.0
2010.0,Laypeople,5,1.0,0.0
2010.0,Laypeople,6,1.0,0.0
2010.0,Laypeople,7,4.0,0.6
2010.0,Laypeople,8,1.0,0.0
2010.0,Laypeople,9,6.0,1.0
2010.0,Laypeople,10,1.0,0.0
2010.0,Laypeople,11,4.0,0.6
2010.0,Laypeople,12,4.0,0.6
2011.0,Laypeople,1,2.0,0.2
2011.0,Laypeople,2,2.0,0.2
2011.0,Laypeople,3,2.0,0.2
2011.0,Laypeople,4,1.0,0.0
2011.0,Laypeople,5,1.0,0.0
2011.0,Laypeople,6,2.0,0.2
2011.0,Laypeople,7,6.0,1.0
2011.0,Laypeople,8,6.0,1.0
2011.0,Laypeople,9,4.0,0.6
2011.0,Laypeople,10,6.0,1.0
2011.0,Laypeople,11,4.0,0.6
2011.0,Laypeople,12,6.0,1.0
2012.0,Baseline,1,6.0,1.0
2012.0,Baseline,2,6.0,1.0
2012.0,Baseline,3,6.0,1.0
2012.0,Baseline,4,6.0,1.0
2012.0,Baseline,5,6.0,1.0
2012.0,Baseline,6,6.0,1.0
2012.0,Baseline,7,6.0,1.0
2012.0,Baseline,8,6.0,1.0
2012.0,Baseline,9,6.0,1.0
2012.0,Baseline,10,6.0,1.0
2012.0,Baseline,11,6.0,1.0
2012.0,Baseline,12,6.0,1.0
2013.0,FactChecker,1,1.0,0.0
2013.0,FactChecker,2,3.0,0.4
2013.0,FactChecker,3,1.0,0.0
2013.0,FactChecker,4,5.0,0.8
2013.0,FactChecker,5,1.0,0.0
2013.0,FactChecker,6,1.0,0.0
2013.0,FactChecker,7,1.0,0.0
2013.0,FactChecker,8,4.0,0.6
2013.0,FactChecker,9,3.0,0.4
2013.0,FactChecker,10,1.0,0.0
2013.0,FactChecker,11,5.0,0.8
2013.0,FactChecker,12,2.0,0.2
2014.0,Laypeople,1,6.0,1.0
2014.0,Laypeople,2,2.0,0.2
2014.0,Laypeople,3,6.0,1.0
2014.0,Laypeople,4,6.0,1.0
2014.0,Laypeople,5,6.0,1.0
2014.0,Laypeople,6,5.0,0.8
2014.0,Laypeople,7,4.0,0.6
2014.0,Laypeople,8,1.0,0.0
2014.0,Laypeople,9,1.0,0.0
2014.0,Laypeople,10,1.0,0.0
2014.0,Laypeople,11,6.0,1.0
2014.0,Laypeople,12,6.0,1.0
2015.0,Baseline,1,5.0,0.8
2015.0,Baseline,2,2.0,0.2
2015.0,Baseline,3,5.0,0.8
2015.0,Baseline,4,3.0,0.4
2015.0,Baseline,5,1.0,0.0
2015.0,Baseline,6,5.0,0.8
2015.0,Baseline,7,3.0,0.4
2015.0,Baseline,8,1.0,0.0
2015.0,Baseline,9,3.0,0.4
2015.0,Baseline,10,1.0,0.0
2015.0,Baseline,11,1.0,0.0
2015.0,Baseline,12,2.0,0.2
2017.0,FactChecker,1,1.0,0.0
2017.0,FactChecker,2,1.0,0.0
2017.0,FactChecker,3,1.0,0.0
2017.0,FactChecker,4,1.0,0.0
2017.0,FactChecker,5,1.0,0.0
2017.0,FactChecker,6,1.0,0.0
2017.0,FactChecker,7,1.0,0.0
2017.0,FactChecker,8,1.0,0.0
2017.0,FactChecker,9,1.0,0.0
2017.0,FactChecker,10,1.0,0.0
2017.0,FactChecker,11,1.0,0.0
2017.0,FactChecker,12,1.0,0.0
2018.0,FactChecker,1,1.0,0.0
2018.0,FactChecker,2,1.0,0.0
2018.0,FactChecker,3,1.0,0.0
2018.0,FactChecker,4,6.0,1.0
2018.0,FactChecker,5,1.0,0.0
2018.0,FactChecker,6,1.0,0.0
2018.0,FactChecker,7,6.0,1.0
2018.0,FactChecker,8,5.0,0.8
2018.0,FactChecker,9,5.0,0.8
2018.0,FactChecker,10,6.0,1.0
2018.0,FactChecker,11,6.0,1.0
2018.0,FactChecker,12,6.0,1.0
2020.0,Baseline,1,1.0,0.0
2020.0,Baseline,2,1.0,0.0
2020.0,Baseline,3,1.0,0.0
2020.0,Baseline,4,1.0,0.0
2020.0,Baseline,5,1.0,0.0
2020.0,Baseline,6,1.0,0.0
2020.0,Baseline,7,5.0,0.8
2020.0,Baseline,8,1.0,0.0
2020.0,Baseline,9,5.0,0.8
2020.0,Baseline,10,1.0,0.0
2020.0,Baseline,11,1.0,0.0
2020.0,Baseline,12,1.0,0.0
2022.0,Laypeople,1,1.0,0.0
2022.0,Laypeople,2,3.0,0.4
2022.0,Laypeople,3,1.0,0.0
2022.0,Laypeople,4,4.0,0.6
2022.0,Laypeople,5,3.0,0.4
2022.0,Laypeople,6,4.0,0.6
2022.0,Laypeople,7,2.0,0.2
2022.0,Laypeople,8,1.0,0.0
2022.0,Laypeople,9,1.0,0.0
2022.0,Laypeople,10,1.0,0.0
2022.0,Laypeople,11,3.0,0.4
2022.0,Laypeople,12,1.0,0.0
2024.0,Laypeople,1,1.0,0.0
2024.0,Laypeople,2,1.0,0.0
2024.0,Laypeople,3,1.0,0.0
2024.0,Laypeople,4,1.0,0.0
2024.0,Laypeople,5,1.0,0.0
2024.0,Laypeople,6,1.0,0.0
2024.0,Laypeople,7,1.0,0.0
2024.0,Laypeople,8,1.0,0.0
2024.0,Laypeople,9,1.0,0.0
2024.0,Laypeople,10,1.0,0.0
2024.0,Laypeople,11,1.0,0.0
2024.0,Laypeople,12,1.0,0.0
2025.0,FactChecker,1,4.0,0.6
2025.0,FactChecker,2,5.0,0.8
2025.0,FactChecker,3,4.0,0.6
2025.0,FactChecker,4,4.0,0.6
2025.0,FactChecker,5,3.0,0.4
2025.0,FactChecker,6,4.0,0.6
2025.0,FactChecker,7,6.0,1.0
2025.0,FactChecker,8,4.0,0.6
2025.0,FactChecker,9,4.0,0.6
2025.0,FactChecker,10,4.0,0.6
2025.0,FactChecker,11,4.0,0.6
2025.0,FactChecker,12,4.0,0.6
2026.0,FactChecker,1,2.0,0.2
2026.0,FactChecker,2,1.0,0.0
2026.0,FactChecker,3,1.0,0.0
2026.0,FactChecker,4,1.0,0.0
2026.0,FactChecker,5,1.0,0.0
2026.0,FactChecker,6,1.0,0.0
2026.0,FactChecker,7,5.0,0.8
2026.0,FactChecker,8,1.0,0.0
2026.0,FactChecker,9,1.0,0.0
2026.0,FactChecker,10,3.0,0.4
2026.0,FactChecker,11,2.0,0.2
2026.0,FactChecker,12,2.0,0.2
2027.0,Baseline,1,2.0,0.2
2027.0,Baseline,2,2.0,0.2
2027.0,Baseline,3,3.0,0.4
2027.0,Baseline,4,3.0,0.4
2027.0,Baseline,5,5.0,0.8
2027.0,Baseline,6,4.0,0.6
2027.0,Baseline,7,4.0,0.6
2027.0,Baseline,8,4.0,0.6
2027.0,Baseline,9,3.0,0.4
2027.0,Baseline,10,3.0,0.4
2027.0,Baseline,11,1.0,0.0
2027.0,Baseline,12,4.0,0.6
2028.0,FactChecker,1,5.0,0.8
2028.0,FactChecker,2,1.0,0.0
2028.0,FactChecker,3,5.0,0.8
2028.0,FactChecker,4,5.0,0.8
2028.0,FactChecker,5,1.0,0.0
2028.0,FactChecker,6,6.0,1.0
2028.0,FactChecker,7,4.0,0.6
2028.0,FactChecker,8,1.0,0.0
2028.0,FactChecker,9,6.0,1.0
2028.0,FactChecker,10,6.0,1.0
2028.0,FactChecker,11,1.0,0.0
2028.0,FactChecker,12,6.0,1.0
2029.0,Baseline,1,3.0,0.4
2029.0,Baseline,2,3.0,0.4
2029.0,Baseline,3,3.0,0.4
2029.0,Baseline,4,3.0,0.4
2029.0,Baseline,5,3.0,0.4
2029.0,Baseline,6,2.0,0.2
2029.0,Baseline,7,2.0,0.2
2029.0,Baseline,8,1.0,0.0
2029.0,Baseline,9,1.0,0.0
2029.0,Baseline,10,2.0,0.2
2029.0,Baseline,11,1.0,0.0
2029.0,Baseline,12,1.0,0.0
2030.0,Laypeople,1,1.0,0.0
2030.0,Laypeople,2,1.0,0.0
2030.0,Laypeople,3,1.0,0.0
2030.0,Laypeople,4,1.0,0.0
2030.0,Laypeople,5,1.0,0.0
2030.0,Laypeople,6,1.0,0.0
2030.0,Laypeople,7,1.0,0.0
2030.0,Laypeople,8,1.0,0.0
2030.0,Laypeople,9,1.0,0.0
2030.0,Laypeople,10,1.0,0.0
2030.0,Laypeople,11,1.0,0.0
2030.0,Laypeople,12,1.0,0.0
2031.0,Baseline,1,5.0,0.8
2031.0,Baseline,2,3.0,0.4
2031.0,Baseline,3,3.0,0.4
2031.0,Baseline,4,5.0,0.8
2031.0,Baseline,5,2.0,0.2
2031.0,Baseline,6,6.0,1.0
2031.0,Baseline,7,1.0,0.0
2031.0,Baseline,8,1.0,0.0
2031.0,Baseline,9,2.0,0.2
2031.0,Baseline,10,1.0,0.0
2031.0,Baseline,11,5.0,0.8
2031.0,Baseline,12,1.0,0.0
2032.0,FactChecker,1,3.0,0.4
2032.0,FactChecker,2,1.0,0.0
2032.0,FactChecker,3,2.0,0.2
2032.0,FactChecker,4,2.0,0.2
2032.0,FactChecker,5,2.0,0.2
2032.0,FactChecker,6,1.0,0.0
2032.0,FactChecker,7,3.0,0.4
2032.0,FactChecker,8,1.0,0.0
2032.0,FactChecker,9,2.0,0.2
2032.0,FactChecker,10,1.0,0.0
2032.0,FactChecker,11,3.0,0.4
2032.0,FactChecker,12,3.0,0.4
2033.0,FactChecker,1,1.0,0.0
2033.0,FactChecker,2,1.0,0.0
2033.0,FactChecker,3,1.0,0.0
2033.0,FactChecker,4,1.0,0.0
2033.0,FactChecker,5,1.0,0.0
2033.0,FactChecker,6,1.0,0.0
2033.0,FactChecker,7,5.0,0.8
2033.0,FactChecker,8,5.0,0.8
2033.0,FactChecker,9,5.0,0.8
2033.0,FactChecker,10,5.0,0.8
2033.0,FactChecker,11,5.0,0.8
2033.0,FactChecker,12,5.0,0.8
2034.0,Laypeople,1,4.0,0.6
2034.0,Laypeople,2,5.0,0.8
2034.0,Laypeople,3,6.0,1.0
2034.0,Laypeople,4,4.0,0.6
2034.0,Laypeople,5,5.0,0.8
2034.0,Laypeople,6,6.0,1.0
2034.0,Laypeople,7,1.0,0.0
2034.0,Laypeople,8,1.0,0.0
2034.0,Laypeople,9,1.0,0.0
2034.0,Laypeople,10,1.0,0.0
2034.0,Laypeople,11,6.0,1.0
2034.0,Laypeople,12,1.0,0.0
2035.0,FactChecker,1,4.0,0.6
2035.0,FactChecker,2,1.0,0.0
2035.0,FactChecker,3,3.0,0.4
2035.0,FactChecker,4,3.0,0.4
2035.0,FactChecker,5,3.0,0.4
2035.0,FactChecker,6,2.0,0.2
2035.0,FactChecker,7,5.0,0.8
2035.0,FactChecker,8,2.0,0.2
2035.0,FactChecker,9,5.0,0.8
2035.0,FactChecker,10,2.0,0.2
2035.0,FactChecker,11,3.0,0.4
2035.0,FactChecker,12,2.0,0.2
2036.0,Laypeople,1,5.0,0.8
